player_name,status,injury,comment,team,dnp_type,exported_at
A'ja Wilson,Out,Leg,The Aces have listed Wilson as OUT for Tuesday's (Jun. 30) game against the Liberty.,Las Vegas Aces,injury,2026-07-02T01:24:41.828029
Aaliyah Nye,Day-To-Day,Knee,Nye did not play in Saturday's (Jun. 27) game against the Storm.,Atlanta Dream,injury,2026-07-02T01:24:41.828029
Alanna Smith,Day-To-Day,Concussion,Smith did not play in Sunday's (Jun. 28) game against the Lynx.,Dallas Wings,injury,2026-07-02T01:24:41.828029
Aneesah Morrow,Day-To-Day,Leg,Morrow did not play in Friday's (Jun. 26) game against the Mystics.,Connecticut Sun,injury,2026-07-02T01:24:41.828029
Brionna Jones,Out,Knee,The Dream said on Wednesday (Jun. 17) that Jones is anticipated to resume team activities in the coming weeks.,Atlanta Dream,injury,2026-07-02T01:24:41.828029
Brittney Sykes,Out,Foot,"The Tempo said on Friday (Jun. 19) that Sykes will be re-evaluated in the coming weeks, according to WNBA reporter Kareem Copeland.",Toronto Tempo,injury,2026-07-02T01:24:41.828029
Caitlin Clark,Day-To-Day,Back,Clark did not play in Saturday's (Jun. 27) game against the Sparks.,Indiana Fever,injury,2026-07-02T01:24:41.828029
Cameron Brink,Out,Ankle,"The Sparks said on Thursday (Jun. 25) that Brink will be re-evaluated in two weeks, per John W. Davis of Long Beach Press-Telegram.",Los Angeles Sparks,injury,2026-07-02T01:24:41.828029
Costanza Verona,Day-To-Day,Coach's Decision,Verona did not play in Sunday's (Jun. 28) game against the Lynx.,Dallas Wings,coach,2026-07-02T01:24:41.828029
Dana Evans,Out,Leg,The Aces have listed Evans as OUT for Tuesday's (Jun. 30) game against the Liberty.,Las Vegas Aces,injury,2026-07-02T01:24:41.828029
DiJonai Carrington,Out,Foot,The Sky said on Tuesday (Jun. 2) that Carrington remains without a timetable to return.,Chicago Sky,injury,2026-07-02T01:24:41.828029
Dorka Juhász,Out,Foot,"According to Lynx coach Cheryl Reeve, Juhasz remains to be week-to-week.",Minnesota Lynx,injury,2026-07-02T01:24:41.828029
Eliska Hamzova,Day-To-Day,Coach's Decision,Hamzova did not play in Sunday's (Jun. 28) game against the Wings.,Minnesota Lynx,coach,2026-07-02T01:24:41.828029
Emma Cechova,Questionable,Knee,"The Lynx said on Friday (May 15) that Cechova was diagnosed with a torn ACL in her right knee and will undergo season-ending surgery, per Meghan L. Hall of USA Today.",Minnesota Lynx,injury,2026-07-02T01:24:41.828029
Ezi Magbegor,Out,Foot,The Storm announced on Monday (Jun. 22) that Magbegor can be considered week-to-week until the Storm offer another update on her progress.,Seattle Storm,injury,2026-07-02T01:24:41.828029
Georgia Amoore,Day-To-Day,Knee,Amoore won't return to Sunday's (Jun. 28) game against the Fire due to right knee soreness.,Washington Mystics,injury,2026-07-02T01:24:41.828029
Hailey Van Lith,Day-To-Day,Ankle,Van Lith did not play in Friday's (Jun. 24) game against the Mystics.,Connecticut Sun,injury,2026-07-02T01:24:41.828029
Iliana Rupert,Questionable,Pregnancy,"The Valkyries said on Thursday (May 7) that Rupert is pregnant, and the team has filed for a replacement contract ahead of the 2026 season, per Alexa Philippou of ESPN.com.",Golden State Valkyries,injury,2026-07-02T01:24:41.828029
Janiah Barker,Out,Leg,The Aces have listed Barker as OUT for Tuesday's (Jun. 30) game against the Liberty.,Las Vegas Aces,injury,2026-07-02T01:24:41.828029
Jordan Horston,Day-To-Day,Foot,Horston did not play in Saturday's (Jun. 27) game against the Dream.,Seattle Storm,injury,2026-07-02T01:24:41.828029
Karlie Samuelson,Day-To-Day,Finger,Samuelson did not play in Sunday's (Jun. 28) game against the Mystics.,Portland Fire,injury,2026-07-02T01:24:41.828029
Kelsey Plum,Out,Lower Leg,"The Sparks said on Wednesday (Jun. 24) that Plum suffered a lower left leg injury and will be re-evaluated in four weeks, per Mitchell Hansen of CanisHoopus.com.",Los Angeles Sparks,injury,2026-07-02T01:24:41.828029
Kiki Rice,Out,Ankle,"The Tempo said on Friday (Jun. 19) that Rice will be re-evaluated in the coming weeks, according to WNBA reporter Kareem Copeland.",Toronto Tempo,injury,2026-07-02T01:24:41.828029
Maddy Westbeld,Day-To-Day,Coach Decision,Westbeld did not play in Sunday's (Jun. 28) game against the Aces.,Chicago Sky,coach,2026-07-02T01:24:41.828029
Marina Mabrey,Day-To-Day,Neck,"Mabrey won't return to Saturday's (Jun. 27) game versus the Mercury due to a neck injury, Zulfi Sheikh of Sportsnet reports.",Toronto Tempo,injury,2026-07-02T01:24:41.828029
Monique Akoa Makani,Day-To-Day,Hamstring,Akoa Makani did not play in Saturday's (Jun. 27) game against the Tempo.,Phoenix Mercury,injury,2026-07-02T01:24:41.828029
Napheesa Collier,Out,Ankle,"The Lynx said on Wednesday (Jun. 3) that Collier remains without a concrete timeline and has yet to resume full on-court activities, per Andrew Dukowitz of ZoneCoverage.com.",Minnesota Lynx,injury,2026-07-02T01:24:41.828029
Natasha Mack,Out,Foot,"Mack will be sidelined for two to four weeks due to a bone bruise in her left foot, according to Aryeh Schwartz of Winsidr.com",Phoenix Mercury,injury,2026-07-02T01:24:41.828029
Odyssey Sims,Out,Ankle,The Wings said on Sunday (Jun. 21) that Sims can be considered week-to-week until Dallas offers an update on her progress.,Dallas Wings,injury,2026-07-02T01:24:41.828029
Rickea Jackson,Questionable,Knee,The Sky announced on Tuesday (May 19) that Jackson will miss the remainder of the season after suffering a torn ACL in her left knee.,Chicago Sky,injury,2026-07-02T01:24:41.828029
Sami Whitcomb,Out,Knee,"The Mercury said on Wednesday (May 6) that Whitcomb will miss at least 4-6 weeks, per Shane Young of the team's official site.",Phoenix Mercury,injury,2026-07-02T01:24:41.828029
Sania Feagin,Day-To-Day,Coach's Decision,Feagin did not play in Sunday's (Jun. 28) game against the Mystics.,Portland Fire,coach,2026-07-02T01:24:41.828029
Saniya Rivers,Day-To-Day,Ankle,Rivers did not play in Friday's (Jun. 24) game against the Mystics.,Connecticut Sun,injury,2026-07-02T01:24:41.828029
Satou Sabally,Out,Concussion,The Liberty listed Sabally as Out for Tuesday's (Jun. 30) game against the Aces.,New York Liberty,injury,2026-07-02T01:24:41.828029
