team_name,avg_starter_mins,avg_bench_mins,games_played,exported_at
Atlanta Dream,31.60,7.82,19,2026-07-02T01:42:25.252348
Chicago Sky,26.35,15.73,19,2026-07-02T01:42:25.252348
Connecticut Sun,23.40,14.83,19,2026-07-02T01:42:25.252348
Dallas Wings,28.37,12.15,19,2026-07-02T01:42:25.252348
Golden State Valkyries,24.54,14.32,20,2026-07-02T01:42:25.252348
Indiana Fever,26.25,13.43,19,2026-07-02T01:42:25.252348
Las Vegas Aces,28.03,14.97,19,2026-07-02T01:42:25.252348
Los Angeles Sparks,29.38,11.40,18,2026-07-02T01:42:25.252348
Minnesota Lynx,29.95,11.51,19,2026-07-02T01:42:25.252348
New York Liberty,27.59,13.19,20,2026-07-02T01:42:25.252348
Phoenix Mercury,28.65,13.03,20,2026-07-02T01:42:25.252348
Portland Fire,25.69,13.67,20,2026-07-02T01:42:25.252348
Seattle Storm,26.31,14.37,20,2026-07-02T01:42:25.252348
Toronto Tempo,27.37,12.76,19,2026-07-02T01:42:25.252348
Washington Mystics,27.98,13.69,18,2026-07-02T01:42:25.252348
