absent_player,team_name,teammate,avg_mins,games_sampled
Kiana Williams,Los Angeles Sparks,NaLyssa Smith,21.71,3
Kiana Williams,Los Angeles Sparks,Maria Conde,21.71,2
Kiana Williams,Los Angeles Sparks,Stephanie Talbot,19.84,3
Kiana Williams,Los Angeles Sparks,Cameron Brink,17.36,13
Kiana Williams,Los Angeles Sparks,Brianna Turner,15.06,3
Kiana Williams,Los Angeles Sparks,Kierstan Bell,14.75,2
Kiana Williams,Los Angeles Sparks,Teonni Key,14.38,2
Kiana Williams,Los Angeles Sparks,Lexi Held,13.03,3
Kiana Williams,Los Angeles Sparks,Chance Gray,11.42,13
Kiana Williams,Los Angeles Sparks,Kia Nurse,10.78,2
Kiana Williams,Los Angeles Sparks,Kate Martin,8.40,9
Kiana Williams,Los Angeles Sparks,Jihyun Park,6.47,9
Kiana Williams,Los Angeles Sparks,Cheyenne Parker-Tyus,5.55,2
Kiana Williams,Los Angeles Sparks,Ta'Niya Latson,5.07,8
Kiana Williams,Los Angeles Sparks,Sania Feagin,3.40,3
Kiana Williams,Los Angeles Sparks,Emma Cannon,2.19,3
Olivia Miles,Minnesota Lynx,Kayla McBride,38.09,2
Olivia Miles,Minnesota Lynx,Courtney Williams,33.26,2
Olivia Miles,Minnesota Lynx,Leila Lacan,31.49,2
Olivia Miles,Minnesota Lynx,Charlisse Leger-Walker,29.54,2
Olivia Miles,Minnesota Lynx,Natasha Howard,28.97,2
Olivia Miles,Minnesota Lynx,Olivia Nelson-Ododa,27.83,2
Olivia Miles,Minnesota Lynx,Kennedy Burke,25.05,2
Olivia Miles,Minnesota Lynx,Antonia Delaere,23.79,2
Olivia Miles,Minnesota Lynx,Dorka Juhasz,22.03,2
Olivia Miles,Minnesota Lynx,Diamond Miller,21.12,2
Olivia Miles,Minnesota Lynx,Nia Coffey,17.06,2
Olivia Miles,Minnesota Lynx,Maya Caldwell,15.04,2
Olivia Miles,Minnesota Lynx,Aaliyah Edwards,14.53,2
Olivia Miles,Minnesota Lynx,Saniya Rivers,12.37,2
Olivia Miles,Minnesota Lynx,Anastasiia Olairi Kosu,11.95,2
Olivia Miles,Minnesota Lynx,Eliska Hamzova,9.82,2
Olivia Miles,Minnesota Lynx,Nell Angloma,7.86,2
Olivia Miles,Minnesota Lynx,Gianna Kneepkens,6.65,2
Betnijah Laney-Hamilton,New York Liberty,Breanna Stewart,33.37,7
Betnijah Laney-Hamilton,New York Liberty,Jonquel Jones,31.07,7
Betnijah Laney-Hamilton,New York Liberty,Leonie Fiebich,29.40,4
Betnijah Laney-Hamilton,New York Liberty,Sabrina Ionescu,29.15,5
Betnijah Laney-Hamilton,New York Liberty,Pauline Astier,22.81,7
Betnijah Laney-Hamilton,New York Liberty,Marine Johannes,22.10,7
Betnijah Laney-Hamilton,New York Liberty,Satou Sabally,18.02,6
Betnijah Laney-Hamilton,New York Liberty,Rebecca Allen,15.61,3
Betnijah Laney-Hamilton,New York Liberty,Rebekah Gardner,12.48,7
Betnijah Laney-Hamilton,New York Liberty,Anneli Maley,11.08,2
Betnijah Laney-Hamilton,New York Liberty,Han Xu,10.15,7
Betnijah Laney-Hamilton,New York Liberty,Raquel Carrera,1.71,3
Julie Vanloo,New York Liberty,Kahleah Copper,36.18,2
Julie Vanloo,New York Liberty,Arike Ogunbowale,34.99,2
Julie Vanloo,New York Liberty,Jessica Shepard,34.87,2
Julie Vanloo,New York Liberty,Paige Bueckers,34.85,2
Julie Vanloo,New York Liberty,Alyssa Thomas,34.02,2
Julie Vanloo,New York Liberty,Natasha Howard,33.37,2
Julie Vanloo,New York Liberty,Azzi Fudd,33.17,2
Julie Vanloo,New York Liberty,Breanna Stewart,33.05,18
Julie Vanloo,New York Liberty,Kayla McBride,32.83,2
Julie Vanloo,New York Liberty,Sonia Citron,32.55,2
Julie Vanloo,New York Liberty,Marina Mabrey,30.73,2
Julie Vanloo,New York Liberty,Courtney Williams,30.35,2
Julie Vanloo,New York Liberty,Jonquel Jones,30.31,18
Julie Vanloo,New York Liberty,Sabrina Ionescu,29.75,12
Julie Vanloo,New York Liberty,Leonie Fiebich,29.13,14
Julie Vanloo,New York Liberty,Olivia Miles,29.04,2
Julie Vanloo,New York Liberty,Shakira Austin,28.88,2
Julie Vanloo,New York Liberty,Julie Allemand,28.41,2
Julie Vanloo,New York Liberty,Nia Coffey,28.08,2
Julie Vanloo,New York Liberty,Nyara Sabally,27.70,2
Julie Vanloo,New York Liberty,Natasha Mack,27.63,2
Julie Vanloo,New York Liberty,Maria Conde,27.23,2
Julie Vanloo,New York Liberty,Awak Kuier,26.02,2
Julie Vanloo,New York Liberty,Laura Juskaite,25.37,2
Julie Vanloo,New York Liberty,Michaela Onyenwere,24.59,2
Julie Vanloo,New York Liberty,Monique Akoa Makani,23.98,2
Julie Vanloo,New York Liberty,Pauline Astier,23.80,19
Julie Vanloo,New York Liberty,DeWanna Bonner,22.93,2
Julie Vanloo,New York Liberty,Georgia Amoore,21.63,2
Julie Vanloo,New York Liberty,Marine Johannes,21.46,19
Julie Vanloo,New York Liberty,Lauren Betts,20.93,2
Julie Vanloo,New York Liberty,Noemie Brochant,20.28,2
Julie Vanloo,New York Liberty,Cotie McMahon,17.03,2
Julie Vanloo,New York Liberty,Satou Sabally,16.79,12
Julie Vanloo,New York Liberty,Angela Dugalic,16.43,2
Julie Vanloo,New York Liberty,Maya Caldwell,15.13,2
Julie Vanloo,New York Liberty,Alanna Smith,15.08,2
Julie Vanloo,New York Liberty,Betnijah Laney-Hamilton,14.62,13
Julie Vanloo,New York Liberty,Jovana Nogic,13.13,2
Julie Vanloo,New York Liberty,Rebekah Gardner,12.88,18
Julie Vanloo,New York Liberty,Kyara Linskens,12.37,2
Julie Vanloo,New York Liberty,Han Xu,12.36,19
Julie Vanloo,New York Liberty,Anneli Maley,11.10,3
Julie Vanloo,New York Liberty,Antonia Delaere,10.21,2
Julie Vanloo,New York Liberty,Odyssey Sims,9.79,2
Julie Vanloo,New York Liberty,Rebecca Allen,8.48,7
Julie Vanloo,New York Liberty,Lucy Olsen,7.47,2
Julie Vanloo,New York Liberty,Anastasiia Olairi Kosu,7.29,2
Julie Vanloo,New York Liberty,Kiana Williams,6.93,2
Julie Vanloo,New York Liberty,Aziaha James,6.46,2
Julie Vanloo,New York Liberty,Tima Pouye,6.22,2
Julie Vanloo,New York Liberty,Valeriane Ayayi,6.05,2
Julie Vanloo,New York Liberty,Raquel Carrera,5.65,12
Julie Vanloo,New York Liberty,Marine Fauthoux,5.48,3
Julie Vanloo,New York Liberty,Kia Nurse,4.63,2
Julie Vanloo,New York Liberty,Cassandre Prosper,4.52,2
Leonie Fiebich,New York Liberty,Arike Ogunbowale,34.99,2
Leonie Fiebich,New York Liberty,Jessica Shepard,34.87,2
Leonie Fiebich,New York Liberty,Paige Bueckers,34.85,2
Leonie Fiebich,New York Liberty,Breanna Stewart,33.39,10
Leonie Fiebich,New York Liberty,Azzi Fudd,33.17,2
Leonie Fiebich,New York Liberty,Sabrina Ionescu,32.85,4
Leonie Fiebich,New York Liberty,Jonquel Jones,29.57,10
Leonie Fiebich,New York Liberty,Bridget Carleton,29.30,3
Leonie Fiebich,New York Liberty,Marine Johannes,27.21,10
Leonie Fiebich,New York Liberty,Awak Kuier,26.02,2
Leonie Fiebich,New York Liberty,Pauline Astier,25.34,10
Leonie Fiebich,New York Liberty,Nyadiew Puoch,24.34,3
Leonie Fiebich,New York Liberty,Carla Leite,23.94,2
Leonie Fiebich,New York Liberty,Emily Engstler,23.53,3
Leonie Fiebich,New York Liberty,Luisa Geiselsoder,23.11,3
Leonie Fiebich,New York Liberty,Sarah Ashlee Barker,20.51,3
Leonie Fiebich,New York Liberty,Betnijah Laney-Hamilton,19.12,7
Leonie Fiebich,New York Liberty,Rebekah Gardner,18.41,10
Leonie Fiebich,New York Liberty,Julie Vanloo,16.23,5
Leonie Fiebich,New York Liberty,Alex Fowler,15.65,2
Leonie Fiebich,New York Liberty,Megan Gustafson,15.55,3
Leonie Fiebich,New York Liberty,Satou Sabally,15.22,3
Leonie Fiebich,New York Liberty,Kamiah Smalls,15.09,2
Leonie Fiebich,New York Liberty,Alanna Smith,15.08,2
Leonie Fiebich,New York Liberty,Han Xu,14.07,10
Leonie Fiebich,New York Liberty,Rebecca Allen,13.11,5
Leonie Fiebich,New York Liberty,Haley Jones,12.72,2
Leonie Fiebich,New York Liberty,Anneli Maley,11.10,3
Leonie Fiebich,New York Liberty,Frieda Buhner,10.85,2
Leonie Fiebich,New York Liberty,Odyssey Sims,9.79,2
Leonie Fiebich,New York Liberty,Serah Williams,7.64,2
Leonie Fiebich,New York Liberty,Aziaha James,6.46,2
Leonie Fiebich,New York Liberty,Raquel Carrera,3.85,4
Leonie Fiebich,New York Liberty,Aubrey Griffin,1.93,4
Rebecca Allen,New York Liberty,Breanna Stewart,33.78,14
Rebecca Allen,New York Liberty,Sonia Citron,33.68,3
Rebecca Allen,New York Liberty,Marina Mabrey,30.73,2
Rebecca Allen,New York Liberty,Shakira Austin,30.38,3
Rebecca Allen,New York Liberty,Sabrina Ionescu,30.19,8
Rebecca Allen,New York Liberty,Jonquel Jones,29.33,14
Rebecca Allen,New York Liberty,Leonie Fiebich,28.82,10
Rebecca Allen,New York Liberty,Julie Allemand,28.41,2
Rebecca Allen,New York Liberty,Nyara Sabally,27.70,2
Rebecca Allen,New York Liberty,Kiki Iriafen,27.66,2
Rebecca Allen,New York Liberty,Saniya Rivers,27.43,2
Rebecca Allen,New York Liberty,Maria Conde,27.23,2
Rebecca Allen,New York Liberty,Laura Juskaite,25.37,2
Rebecca Allen,New York Liberty,Michaela Onyenwere,24.59,2
Rebecca Allen,New York Liberty,Pauline Astier,24.00,15
Rebecca Allen,New York Liberty,Diamond Miller,23.96,2
Rebecca Allen,New York Liberty,Marine Johannes,23.50,15
Rebecca Allen,New York Liberty,Georgia Amoore,21.54,3
Rebecca Allen,New York Liberty,Olivia Nelson-Ododa,20.58,2
Rebecca Allen,New York Liberty,Lauren Betts,20.09,3
Rebecca Allen,New York Liberty,Kennedy Burke,19.52,2
Rebecca Allen,New York Liberty,Betnijah Laney-Hamilton,18.68,11
Rebecca Allen,New York Liberty,Satou Sabally,17.84,9
Rebecca Allen,New York Liberty,Charlisse Leger-Walker,17.60,2
Rebecca Allen,New York Liberty,Cotie McMahon,17.03,2
Rebecca Allen,New York Liberty,Julie Vanloo,15.90,3
Rebecca Allen,New York Liberty,Angela Dugalic,14.42,3
Rebecca Allen,New York Liberty,Rebekah Gardner,13.50,14
Rebecca Allen,New York Liberty,Han Xu,13.40,15
Rebecca Allen,New York Liberty,Gianna Kneepkens,13.11,2
Rebecca Allen,New York Liberty,Raegan Beers,12.53,2
Rebecca Allen,New York Liberty,Cassandre Prosper,12.18,3
Rebecca Allen,New York Liberty,Rori Harmon,11.93,2
Rebecca Allen,New York Liberty,Anneli Maley,11.14,2
Rebecca Allen,New York Liberty,Raquel Carrera,7.30,7
Rebecca Allen,New York Liberty,Lucy Olsen,6.56,3
Rebecca Allen,New York Liberty,Tima Pouye,6.22,2
Rebecca Allen,New York Liberty,Marine Fauthoux,5.48,3
Rebecca Allen,New York Liberty,Kia Nurse,4.63,2
Rebecca Allen,New York Liberty,Aubrey Griffin,1.89,3
Sabrina Ionescu,New York Liberty,Kahleah Copper,36.18,2
Sabrina Ionescu,New York Liberty,Alyssa Thomas,34.02,2
Sabrina Ionescu,New York Liberty,Breanna Stewart,32.69,12
Sabrina Ionescu,New York Liberty,Bridget Carleton,29.30,3
Sabrina Ionescu,New York Liberty,Jonquel Jones,29.06,11
Sabrina Ionescu,New York Liberty,Leonie Fiebich,28.98,6
Sabrina Ionescu,New York Liberty,Natasha Mack,27.63,2
Sabrina Ionescu,New York Liberty,Saniya Rivers,27.43,2
Sabrina Ionescu,New York Liberty,Marine Johannes,27.23,12
Sabrina Ionescu,New York Liberty,Pauline Astier,26.79,12
Sabrina Ionescu,New York Liberty,Nyadiew Puoch,24.34,3
Sabrina Ionescu,New York Liberty,Monique Akoa Makani,23.98,2
Sabrina Ionescu,New York Liberty,Diamond Miller,23.96,2
Sabrina Ionescu,New York Liberty,Carla Leite,23.94,2
Sabrina Ionescu,New York Liberty,Emily Engstler,23.53,3
Sabrina Ionescu,New York Liberty,Luisa Geiselsoder,23.11,3
Sabrina Ionescu,New York Liberty,DeWanna Bonner,22.93,2
Sabrina Ionescu,New York Liberty,Olivia Nelson-Ododa,20.58,2
Sabrina Ionescu,New York Liberty,Sarah Ashlee Barker,20.51,3
Sabrina Ionescu,New York Liberty,Noemie Brochant,20.28,2
Sabrina Ionescu,New York Liberty,Kennedy Burke,19.52,2
Sabrina Ionescu,New York Liberty,Betnijah Laney-Hamilton,18.41,10
Sabrina Ionescu,New York Liberty,Charlisse Leger-Walker,17.60,2
Sabrina Ionescu,New York Liberty,Rebekah Gardner,17.26,12
Sabrina Ionescu,New York Liberty,Julie Vanloo,16.23,5
Sabrina Ionescu,New York Liberty,Alex Fowler,15.65,2
Sabrina Ionescu,New York Liberty,Megan Gustafson,15.55,3
Sabrina Ionescu,New York Liberty,Kamiah Smalls,15.09,2
Sabrina Ionescu,New York Liberty,Satou Sabally,14.64,7
Sabrina Ionescu,New York Liberty,Rebecca Allen,14.04,5
Sabrina Ionescu,New York Liberty,Jovana Nogic,13.13,2
Sabrina Ionescu,New York Liberty,Gianna Kneepkens,13.11,2
Sabrina Ionescu,New York Liberty,Han Xu,13.09,12
Sabrina Ionescu,New York Liberty,Haley Jones,12.72,2
Sabrina Ionescu,New York Liberty,Raegan Beers,12.53,2
Sabrina Ionescu,New York Liberty,Kyara Linskens,12.37,2
Sabrina Ionescu,New York Liberty,Frieda Buhner,10.85,2
Sabrina Ionescu,New York Liberty,Serah Williams,7.64,2
Sabrina Ionescu,New York Liberty,Raquel Carrera,7.51,3
Sabrina Ionescu,New York Liberty,Valeriane Ayayi,6.05,2
Sabrina Ionescu,New York Liberty,Marine Fauthoux,5.48,3
Sabrina Ionescu,New York Liberty,Aubrey Griffin,1.93,4
Satou Sabally,New York Liberty,Natasha Howard,33.37,2
Satou Sabally,New York Liberty,Breanna Stewart,33.29,10
Satou Sabally,New York Liberty,Kayla McBride,32.83,2
Satou Sabally,New York Liberty,Leonie Fiebich,32.80,4
Satou Sabally,New York Liberty,Sabrina Ionescu,31.83,6
Satou Sabally,New York Liberty,Courtney Williams,30.35,2
Satou Sabally,New York Liberty,Jonquel Jones,29.75,11
Satou Sabally,New York Liberty,Olivia Miles,29.04,2
Satou Sabally,New York Liberty,Bridget Carleton,29.00,2
Satou Sabally,New York Liberty,Nia Coffey,28.08,2
Satou Sabally,New York Liberty,Nyadiew Puoch,26.52,2
Satou Sabally,New York Liberty,Pauline Astier,25.39,11
Satou Sabally,New York Liberty,Marine Johannes,24.35,11
Satou Sabally,New York Liberty,Luisa Geiselsoder,23.50,2
Satou Sabally,New York Liberty,Sarah Ashlee Barker,21.58,2
Satou Sabally,New York Liberty,Emily Engstler,21.44,2
Satou Sabally,New York Liberty,Betnijah Laney-Hamilton,18.06,10
Satou Sabally,New York Liberty,Rebekah Gardner,16.52,11
Satou Sabally,New York Liberty,Julie Vanloo,16.31,4
Satou Sabally,New York Liberty,Maya Caldwell,15.13,2
Satou Sabally,New York Liberty,Kamiah Smalls,15.09,2
Satou Sabally,New York Liberty,Megan Gustafson,14.48,2
Satou Sabally,New York Liberty,Han Xu,13.53,11
Satou Sabally,New York Liberty,Haley Jones,12.72,2
Satou Sabally,New York Liberty,Frieda Buhner,10.85,2
Satou Sabally,New York Liberty,Antonia Delaere,10.21,2
Satou Sabally,New York Liberty,Rebecca Allen,8.18,5
Satou Sabally,New York Liberty,Anastasiia Olairi Kosu,7.29,2
Satou Sabally,New York Liberty,Raquel Carrera,6.11,7
Satou Sabally,New York Liberty,Aubrey Griffin,1.93,4
Alyssa Thomas,Phoenix Mercury,DeWanna Bonner,33.48,2
Alyssa Thomas,Phoenix Mercury,Noemie Brochant,28.03,2
Alyssa Thomas,Phoenix Mercury,Lexi Held,24.70,2
Alyssa Thomas,Phoenix Mercury,Valeriane Ayayi,15.38,2
Alyssa Thomas,Phoenix Mercury,Marta Suarez,12.95,2
Alyssa Thomas,Phoenix Mercury,Quionche Carter,9.94,2
Alyssa Thomas,Phoenix Mercury,Kyara Linskens,9.81,2
Jovana Nogic,Phoenix Mercury,Kelsey Mitchell,34.83,3
Jovana Nogic,Phoenix Mercury,Aliyah Boston,33.84,3
Jovana Nogic,Phoenix Mercury,Alyssa Thomas,32.80,8
Jovana Nogic,Phoenix Mercury,Kahleah Copper,31.81,9
Jovana Nogic,Phoenix Mercury,Flau'jae Johnson,31.53,2
Jovana Nogic,Phoenix Mercury,DeWanna Bonner,28.96,9
Jovana Nogic,Phoenix Mercury,Awa Fam,28.63,2
Jovana Nogic,Phoenix Mercury,Natisha Hiedeman,27.71,2
Jovana Nogic,Phoenix Mercury,Valeriane Ayayi,25.65,9
Jovana Nogic,Phoenix Mercury,Sophie Cunningham,24.98,3
Jovana Nogic,Phoenix Mercury,Caitlin Clark,24.39,2
Jovana Nogic,Phoenix Mercury,Noemie Brochant,24.03,8
Jovana Nogic,Phoenix Mercury,Lexi Held,23.64,9
Jovana Nogic,Phoenix Mercury,Natasha Mack,22.02,2
Jovana Nogic,Phoenix Mercury,Dominique Malonga,21.88,2
Jovana Nogic,Phoenix Mercury,Monique Akoa Makani,21.60,5
Jovana Nogic,Phoenix Mercury,Monique Billings,21.14,3
Jovana Nogic,Phoenix Mercury,Raven Johnson,19.83,3
Jovana Nogic,Phoenix Mercury,Lexie Hull,19.76,3
Jovana Nogic,Phoenix Mercury,Jade Melbourne,18.42,2
Jovana Nogic,Phoenix Mercury,Katie Lou Samuelson,17.50,2
Jovana Nogic,Phoenix Mercury,Stefanie Dolson,16.64,2
Jovana Nogic,Phoenix Mercury,Myisha Hines-Allen,14.05,3
Jovana Nogic,Phoenix Mercury,Sami Whitcomb,13.60,3
Jovana Nogic,Phoenix Mercury,Tyasha Harris,12.65,2
Jovana Nogic,Phoenix Mercury,Kyara Linskens,11.22,5
Jovana Nogic,Phoenix Mercury,Zia Cooke,11.10,2
Jovana Nogic,Phoenix Mercury,Makayla Timpson,9.77,2
Jovana Nogic,Phoenix Mercury,Marta Suarez,9.52,7
Jovana Nogic,Phoenix Mercury,Quionche Carter,5.95,5
Jovana Nogic,Phoenix Mercury,Shay Ciezki,4.73,2
Jovana Nogic,Phoenix Mercury,Taylor Thierry,4.55,2
Jovana Nogic,Phoenix Mercury,Mackenzie Holmes,3.17,2
Kiana Williams,Phoenix Mercury,Kelsey Mitchell,34.83,3
Kiana Williams,Phoenix Mercury,Aliyah Boston,33.84,3
Kiana Williams,Phoenix Mercury,Alyssa Thomas,33.23,15
Kiana Williams,Phoenix Mercury,Courtney Williams,31.98,2
Kiana Williams,Phoenix Mercury,Kahleah Copper,31.74,16
Kiana Williams,Phoenix Mercury,Jackie Young,31.16,2
Kiana Williams,Phoenix Mercury,Chelsea Gray,31.15,2
Kiana Williams,Phoenix Mercury,A'ja Wilson,30.79,2
Kiana Williams,Phoenix Mercury,Flau'jae Johnson,30.65,3
Kiana Williams,Phoenix Mercury,Awa Fam,29.97,3
Kiana Williams,Phoenix Mercury,Olivia Miles,29.38,2
Kiana Williams,Phoenix Mercury,Natasha Howard,28.94,2
Kiana Williams,Phoenix Mercury,Kayla McBride,28.74,2
Kiana Williams,Phoenix Mercury,Natisha Hiedeman,28.36,3
Kiana Williams,Phoenix Mercury,Jewell Loyd,26.24,2
Kiana Williams,Phoenix Mercury,Nia Coffey,25.99,2
Kiana Williams,Phoenix Mercury,DeWanna Bonner,25.86,17
Kiana Williams,Phoenix Mercury,Natasha Mack,25.08,10
Kiana Williams,Phoenix Mercury,Sophie Cunningham,24.98,3
Kiana Williams,Phoenix Mercury,Monique Akoa Makani,24.57,13
Kiana Williams,Phoenix Mercury,Caitlin Clark,24.39,2
Kiana Williams,Phoenix Mercury,NaLyssa Smith,24.22,2
Kiana Williams,Phoenix Mercury,Noemie Brochant,23.88,16
Kiana Williams,Phoenix Mercury,Dominique Malonga,21.88,2
Kiana Williams,Phoenix Mercury,Stephanie Talbot,21.77,2
Kiana Williams,Phoenix Mercury,Lexi Held,21.38,16
Kiana Williams,Phoenix Mercury,Monique Billings,21.14,3
Kiana Williams,Phoenix Mercury,Jordan Horston,20.67,2
Kiana Williams,Phoenix Mercury,Raven Johnson,19.83,3
Kiana Williams,Phoenix Mercury,Lexie Hull,19.76,3
Kiana Williams,Phoenix Mercury,Stefanie Dolson,19.41,3
Kiana Williams,Phoenix Mercury,Valeriane Ayayi,18.85,14
Kiana Williams,Phoenix Mercury,Katie Lou Samuelson,17.37,3
Kiana Williams,Phoenix Mercury,Antonia Delaere,17.17,2
Kiana Williams,Phoenix Mercury,Jade Melbourne,16.61,3
Kiana Williams,Phoenix Mercury,Jovana Nogic,16.50,8
Kiana Williams,Phoenix Mercury,Myisha Hines-Allen,14.05,3
Kiana Williams,Phoenix Mercury,Sami Whitcomb,13.60,3
Kiana Williams,Phoenix Mercury,Anastasiia Olairi Kosu,13.03,2
Kiana Williams,Phoenix Mercury,Tyasha Harris,12.65,2
Kiana Williams,Phoenix Mercury,Maya Caldwell,12.38,2
Kiana Williams,Phoenix Mercury,Zia Cooke,12.20,3
Kiana Williams,Phoenix Mercury,Kyara Linskens,11.00,9
Kiana Williams,Phoenix Mercury,Kierstan Bell,10.78,2
Kiana Williams,Phoenix Mercury,Brianna Turner,9.83,2
Kiana Williams,Phoenix Mercury,Makayla Timpson,9.77,2
Kiana Williams,Phoenix Mercury,Marta Suarez,9.66,8
Kiana Williams,Phoenix Mercury,Cheyenne Parker-Tyus,9.08,2
Kiana Williams,Phoenix Mercury,Mackenzie Holmes,8.39,3
Kiana Williams,Phoenix Mercury,Quionche Carter,6.23,10
Kiana Williams,Phoenix Mercury,Shay Ciezki,4.73,2
Kiana Williams,Phoenix Mercury,Taylor Thierry,4.55,2
Kyara Linskens,Phoenix Mercury,Kelsey Mitchell,36.27,2
Kyara Linskens,Phoenix Mercury,Aliyah Boston,36.09,2
Kyara Linskens,Phoenix Mercury,Kelsey Plum,35.33,2
Kyara Linskens,Phoenix Mercury,Alyssa Thomas,34.48,9
